season,route_id,route_name,train,direction_id,day_type_id,day_type_name,stop_time,stop_id,stopsequence,average_ons,average_offs,average_load,ObjectId
Spring 2012,CR-Fitchburg,Fitchburg Line,404,1,day_type_01,weekday,2018/01/01 11:02:00+00,Concord,8,32,1,255,201
Spring 2012,CR-Fitchburg,Fitchburg Line,404,1,day_type_01,weekday,2018/01/01 11:08:00+00,Lincoln,9,19,0,274,202
Spring 2012,CR-Fitchburg,Fitchburg Line,404,1,day_type_01,weekday,2018/01/01 11:12:00+00,Hastings,11,4,0,278,203
Spring 2012,CR-Fitchburg,Fitchburg Line,404,1,day_type_01,weekday,2018/01/01 11:14:00+00,Kendal Green,12,23,1,300,204
Spring 2012,CR-Fitchburg,Fitchburg Line,404,1,day_type_01,weekday,2018/01/01 11:17:00+00,Brandeis/ Roberts,13,6,0,306,205
Spring 2012,CR-Fitchburg,Fitchburg Line,404,1,day_type_01,weekday,2018/01/01 11:22:00+00,Waltham,14,21,1,326,206
Spring 2012,CR-Fitchburg,Fitchburg Line,404,1,day_type_01,weekday,2018/01/01 11:27:00+00,Waverley,15,9,0,335,207
Spring 2012,CR-Fitchburg,Fitchburg Line,404,1,day_type_01,weekday,2018/01/01 11:30:00+00,Belmont,16,5,0,340,208
Spring 2012,CR-Fitchburg,Fitchburg Line,404,1,day_type_01,weekday,2018/01/01 11:36:00+00,Porter Square,17,3,120,223,209
Spring 2012,CR-Fitchburg,Fitchburg Line,404,1,day_type_01,weekday,2018/01/01 11:47:00+00,North Station,18,,223,,210
Spring 2012,CR-Fitchburg,Fitchburg Line,406,1,day_type_01,weekday,2018/01/01 11:00:00+00,Fitchburg,1,27,,27,211
Spring 2012,CR-Fitchburg,Fitchburg Line,406,1,day_type_01,weekday,2018/01/01 11:07:00+00,North Leominster,2,20,0,47,212
Spring 2012,CR-Fitchburg,Fitchburg Line,406,1,day_type_01,weekday,2018/01/01 11:15:00+00,Shirley,3,21,0,68,213
Spring 2012,CR-Fitchburg,Fitchburg Line,406,1,day_type_01,weekday,2018/01/01 11:21:00+00,Ayer,4,35,3,100,214
Spring 2012,CR-Fitchburg,Fitchburg Line,406,1,day_type_01,weekday,2018/01/01 11:32:00+00,Littleton / Rte 495,5,24,0,124,215
Spring 2012,CR-Fitchburg,Fitchburg Line,406,1,day_type_01,weekday,2018/01/01 11:38:00+00,South Acton,6,110,0,234,216
Spring 2012,CR-Fitchburg,Fitchburg Line,406,1,day_type_01,weekday,2018/01/01 11:43:00+00,West Concord,7,40,2,272,217
Spring 2012,CR-Fitchburg,Fitchburg Line,406,1,day_type_01,weekday,2018/01/01 11:49:00+00,Concord,8,50,1,321,218
Spring 2012,CR-Fitchburg,Fitchburg Line,406,1,day_type_01,weekday,2018/01/01 11:55:00+00,Lincoln,9,41,0,362,219
Spring 2012,CR-Fitchburg,Fitchburg Line,406,1,day_type_01,weekday,2018/01/01 11:58:00+00,Silver Hill,10,2,0,364,220
Spring 2012,CR-Fitchburg,Fitchburg Line,406,1,day_type_01,weekday,2018/01/01 12:00:00+00,Hastings,11,12,0,376,221
Spring 2012,CR-Fitchburg,Fitchburg Line,406,1,day_type_01,weekday,2018/01/01 12:02:00+00,Kendal Green,12,31,0,407,222
Spring 2012,CR-Fitchburg,Fitchburg Line,406,1,day_type_01,weekday,2018/01/01 12:06:00+00,Brandeis/ Roberts,13,21,4,424,223
Spring 2012,CR-Fitchburg,Fitchburg Line,406,1,day_type_01,weekday,2018/01/01 12:10:00+00,Waltham,14,57,6,475,224
Spring 2012,CR-Fitchburg,Fitchburg Line,406,1,day_type_01,weekday,2018/01/01 12:15:00+00,Waverley,15,25,2,498,225
Spring 2012,CR-Fitchburg,Fitchburg Line,406,1,day_type_01,weekday,2018/01/01 12:17:00+00,Belmont,16,18,4,512,226
Spring 2012,CR-Fitchburg,Fitchburg Line,406,1,day_type_01,weekday,2018/01/01 12:23:00+00,Porter Square,17,17,243,286,227
Spring 2012,CR-Fitchburg,Fitchburg Line,406,1,day_type_01,weekday,2018/01/01 12:34:00+00,North Station,18,,286,,228
Spring 2012,CR-Fitchburg,Fitchburg Line,408,1,day_type_01,weekday,2018/01/01 11:30:00+00,Fitchburg,1,56,,56,229
Spring 2012,CR-Fitchburg,Fitchburg Line,408,1,day_type_01,weekday,2018/01/01 11:37:00+00,North Leominster,2,64,0,120,230
Spring 2012,CR-Fitchburg,Fitchburg Line,408,1,day_type_01,weekday,2018/01/01 11:44:00+00,Shirley,3,49,4,165,231
Spring 2012,CR-Fitchburg,Fitchburg Line,408,1,day_type_01,weekday,2018/01/01 11:51:00+00,Ayer,4,93,2,256,232
Spring 2012,CR-Fitchburg,Fitchburg Line,408,1,day_type_01,weekday,2018/01/01 12:00:00+00,Littleton / Rte 495,5,75,0,331,233
Spring 2012,CR-Fitchburg,Fitchburg Line,408,1,day_type_01,weekday,2018/01/01 12:08:00+00,South Acton,6,197,0,528,234
Spring 2012,CR-Fitchburg,Fitchburg Line,408,1,day_type_01,weekday,2018/01/01 12:40:00+00,Porter Square,17,42,291,279,235
Spring 2012,CR-Fitchburg,Fitchburg Line,408,1,day_type_01,weekday,2018/01/01 12:50:00+00,North Station,18,,279,,236
Spring 2012,CR-Fitchburg,Fitchburg Line,410,1,day_type_01,weekday,2018/01/01 11:55:00+00,Fitchburg,1,49,,49,237
Spring 2012,CR-Fitchburg,Fitchburg Line,410,1,day_type_01,weekday,2018/01/01 12:02:00+00,North Leominster,2,43,0,92,238
Spring 2012,CR-Fitchburg,Fitchburg Line,410,1,day_type_01,weekday,2018/01/01 12:09:00+00,Shirley,3,23,0,115,239
Spring 2012,CR-Fitchburg,Fitchburg Line,410,1,day_type_01,weekday,2018/01/01 12:15:00+00,Ayer,4,41,3,153,240
Spring 2012,CR-Fitchburg,Fitchburg Line,410,1,day_type_01,weekday,2018/01/01 12:24:00+00,Littleton / Rte 495,5,33,0,186,241
Spring 2012,CR-Fitchburg,Fitchburg Line,410,1,day_type_01,weekday,2018/01/01 12:32:00+00,South Acton,6,91,1,276,242
Spring 2012,CR-Fitchburg,Fitchburg Line,410,1,day_type_01,weekday,2018/01/01 12:37:00+00,West Concord,7,69,1,344,243
Spring 2012,CR-Fitchburg,Fitchburg Line,410,1,day_type_01,weekday,2018/01/01 12:44:00+00,Concord,8,106,7,443,244
Spring 2012,CR-Fitchburg,Fitchburg Line,410,1,day_type_01,weekday,2018/01/01 12:50:00+00,Lincoln,9,53,2,494,245
Spring 2012,CR-Fitchburg,Fitchburg Line,410,1,day_type_01,weekday,2018/01/01 13:00:00+00,Waltham,14,96,8,582,246
Spring 2012,CR-Fitchburg,Fitchburg Line,410,1,day_type_01,weekday,2018/01/01 13:11:00+00,Porter Square,17,61,232,411,247
Spring 2012,CR-Fitchburg,Fitchburg Line,410,1,day_type_01,weekday,2018/01/01 13:22:00+00,North Station,18,,411,,248
Spring 2012,CR-Fitchburg,Fitchburg Line,412,1,day_type_01,weekday,2018/01/01 12:20:00+00,Fitchburg,1,45,,45,249
Spring 2012,CR-Fitchburg,Fitchburg Line,412,1,day_type_01,weekday,2018/01/01 12:27:00+00,North Leominster,2,23,0,68,250
Spring 2012,CR-Fitchburg,Fitchburg Line,456,1,day_type_01,weekday,2018/01/01 14:42:00+00,Lincoln,9,5,0,56,251
Spring 2012,CR-Fitchburg,Fitchburg Line,456,1,day_type_01,weekday,2018/01/01 14:46:00+00,Hastings,11,1,0,57,252
Spring 2012,CR-Fitchburg,Fitchburg Line,456,1,day_type_01,weekday,2018/01/01 14:48:00+00,Kendal Green,12,0,0,57,253
Spring 2012,CR-Fitchburg,Fitchburg Line,456,1,day_type_01,weekday,2018/01/01 14:51:00+00,Brandeis/ Roberts,13,9,4,62,254
Spring 2012,CR-Fitchburg,Fitchburg Line,456,1,day_type_01,weekday,2018/01/01 14:55:00+00,Waltham,14,17,0,79,255
Spring 2012,CR-Fitchburg,Fitchburg Line,456,1,day_type_01,weekday,2018/01/01 15:00:00+00,Waverley,15,3,1,81,256
Spring 2012,CR-Fitchburg,Fitchburg Line,456,1,day_type_01,weekday,2018/01/01 15:02:00+00,Belmont,16,2,2,81,257
Spring 2012,CR-Fitchburg,Fitchburg Line,456,1,day_type_01,weekday,2018/01/01 15:07:00+00,Porter Square,17,8,25,64,258
Spring 2012,CR-Fitchburg,Fitchburg Line,456,1,day_type_01,weekday,2018/01/01 15:18:00+00,North Station,18,,64,,259
Spring 2012,CR-Fitchburg,Fitchburg Line,466,1,day_type_01,weekday,2018/01/01 21:17:00+00,South Acton,6,8,,8,260
Spring 2012,CR-Fitchburg,Fitchburg Line,466,1,day_type_01,weekday,2018/01/01 21:22:00+00,West Concord,7,6,0,14,261
Spring 2012,CR-Fitchburg,Fitchburg Line,466,1,day_type_01,weekday,2018/01/01 21:28:00+00,Concord,8,10,0,24,262
Spring 2012,CR-Fitchburg,Fitchburg Line,466,1,day_type_01,weekday,2018/01/01 21:34:00+00,Lincoln,9,1,0,25,263
Spring 2012,CR-Fitchburg,Fitchburg Line,466,1,day_type_01,weekday,2018/01/01 21:40:00+00,Kendal Green,12,4,1,28,264
Spring 2012,CR-Fitchburg,Fitchburg Line,466,1,day_type_01,weekday,2018/01/01 21:43:00+00,Brandeis/ Roberts,13,65,3,90,265
Spring 2012,CR-Fitchburg,Fitchburg Line,466,1,day_type_01,weekday,2018/01/01 21:47:00+00,Waltham,14,12,2,100,266
Spring 2012,CR-Fitchburg,Fitchburg Line,466,1,day_type_01,weekday,2018/01/01 21:51:00+00,Waverley,15,3,6,97,267
Spring 2012,CR-Fitchburg,Fitchburg Line,466,1,day_type_01,weekday,2018/01/01 21:54:00+00,Belmont,16,1,4,94,268
Spring 2012,CR-Fitchburg,Fitchburg Line,466,1,day_type_01,weekday,2018/01/01 21:59:00+00,Porter Square,17,31,35,90,269
Spring 2012,CR-Fitchburg,Fitchburg Line,466,1,day_type_01,weekday,2018/01/01 22:10:00+00,North Station,18,,90,,270
Spring 2012,CR-Fitchburg,Fitchburg Line,468,1,day_type_01,weekday,2018/01/01 22:09:00+00,South Acton,6,13,,13,271
Spring 2012,CR-Fitchburg,Fitchburg Line,468,1,day_type_01,weekday,2018/01/01 22:14:00+00,West Concord,7,33,0,46,272
Spring 2012,CR-Fitchburg,Fitchburg Line,468,1,day_type_01,weekday,2018/01/01 22:20:00+00,Concord,8,21,1,66,273
Spring 2012,CR-Fitchburg,Fitchburg Line,468,1,day_type_01,weekday,2018/01/01 22:26:00+00,Lincoln,9,4,1,69,274
Spring 2012,CR-Fitchburg,Fitchburg Line,468,1,day_type_01,weekday,2018/01/01 22:32:00+00,Kendal Green,12,1,1,69,275
Spring 2012,CR-Fitchburg,Fitchburg Line,468,1,day_type_01,weekday,2018/01/01 22:35:00+00,Brandeis/ Roberts,13,129,6,192,276
Spring 2012,CR-Fitchburg,Fitchburg Line,468,1,day_type_01,weekday,2018/01/01 22:39:00+00,Waltham,14,6,2,196,277
Spring 2012,CR-Fitchburg,Fitchburg Line,468,1,day_type_01,weekday,2018/01/01 22:43:00+00,Waverley,15,1,8,189,278
Spring 2012,CR-Fitchburg,Fitchburg Line,468,1,day_type_01,weekday,2018/01/01 22:46:00+00,Belmont,16,2,9,182,279
Spring 2012,CR-Fitchburg,Fitchburg Line,468,1,day_type_01,weekday,2018/01/01 22:51:00+00,Porter Square,17,11,134,59,280
Spring 2012,CR-Fitchburg,Fitchburg Line,468,1,day_type_01,weekday,2018/01/01 23:02:00+00,North Station,18,,59,,281
Spring 2012,CR-Fitchburg,Fitchburg Line,401,0,day_type_01,weekday,2018/01/02 05:10:00+00,North Station,1,20,,20,282
Spring 2012,CR-Fitchburg,Fitchburg Line,401,0,day_type_01,weekday,2018/01/02 05:20:00+00,Porter Square,2,4,1,23,283
Spring 2012,CR-Fitchburg,Fitchburg Line,401,0,day_type_01,weekday,2018/01/02 05:25:00+00,Belmont,3,0,0,23,284
Spring 2012,CR-Fitchburg,Fitchburg Line,401,0,day_type_01,weekday,2018/01/02 05:27:00+00,Waverley,4,0,2,21,285
Spring 2012,CR-Fitchburg,Fitchburg Line,401,0,day_type_01,weekday,2018/01/02 05:33:00+00,Waltham,5,1,4,18,286
Spring 2012,CR-Fitchburg,Fitchburg Line,401,0,day_type_01,weekday,2018/01/02 05:37:00+00,Brandeis/ Roberts,6,0,1,17,287
Spring 2012,CR-Fitchburg,Fitchburg Line,401,0,day_type_01,weekday,2018/01/02 05:40:00+00,Kendal Green,7,0,1,16,288
Spring 2012,CR-Fitchburg,Fitchburg Line,401,0,day_type_01,weekday,2018/01/02 05:46:00+00,Lincoln,10,0,2,14,289
Spring 2012,CR-Fitchburg,Fitchburg Line,401,0,day_type_01,weekday,2018/01/02 05:52:00+00,Concord,11,1,4,11,290
Spring 2012,CR-Fitchburg,Fitchburg Line,401,0,day_type_01,weekday,2018/01/02 05:58:00+00,West Concord,12,0,0,11,291
Spring 2012,CR-Fitchburg,Fitchburg Line,401,0,day_type_01,weekday,2018/01/02 06:04:00+00,South Acton,13,0,2,9,292
Spring 2012,CR-Fitchburg,Fitchburg Line,401,0,day_type_01,weekday,2018/01/02 06:12:00+00,Littleton / Rte 495,14,0,1,8,293
Spring 2012,CR-Fitchburg,Fitchburg Line,401,0,day_type_01,weekday,2018/01/02 06:20:00+00,Ayer,15,0,1,7,294
Spring 2012,CR-Fitchburg,Fitchburg Line,401,0,day_type_01,weekday,2018/01/02 06:25:00+00,Shirley,16,0,2,5,295
Spring 2012,CR-Fitchburg,Fitchburg Line,401,0,day_type_01,weekday,2018/01/02 06:32:00+00,North Leominster,17,0,3,2,296
Spring 2012,CR-Fitchburg,Fitchburg Line,401,0,day_type_01,weekday,2018/01/02 06:42:00+00,Fitchburg,18,,2,,297
Spring 2012,CR-Fitchburg,Fitchburg Line,417,0,day_type_01,weekday,2018/01/01 13:55:00+00,North Station,1,56,,56,298
Spring 2012,CR-Fitchburg,Fitchburg Line,417,0,day_type_01,weekday,2018/01/01 14:05:00+00,Porter Square,2,56,14,98,299
Spring 2012,CR-Fitchburg,Fitchburg Line,417,0,day_type_01,weekday,2018/01/01 14:15:00+00,Waltham,5,8,11,95,300
Spring 2012,CR-Fitchburg,Fitchburg Line,422,1,day_type_01,weekday,2018/01/01 18:26:00+00,Ayer,4,2,3,20,301
Spring 2012,CR-Fitchburg,Fitchburg Line,434,1,day_type_01,weekday,2018/01/02 01:22:00+00,Lincoln,9,0,0,13,302
Spring 2012,CR-Fitchburg,Fitchburg Line,434,1,day_type_01,weekday,2018/01/02 01:28:00+00,Kendal Green,12,0,0,13,303
Spring 2012,CR-Fitchburg,Fitchburg Line,434,1,day_type_01,weekday,2018/01/02 01:31:00+00,Brandeis/ Roberts,13,7,1,19,304
Spring 2012,CR-Fitchburg,Fitchburg Line,434,1,day_type_01,weekday,2018/01/02 01:35:00+00,Waltham,14,8,4,23,305
Spring 2012,CR-Fitchburg,Fitchburg Line,434,1,day_type_01,weekday,2018/01/02 01:44:00+00,Porter Square,17,1,14,10,306
Spring 2012,CR-Fitchburg,Fitchburg Line,434,1,day_type_01,weekday,2018/01/02 01:55:00+00,North Station,18,,10,,307
Spring 2012,CR-Fitchburg,Fitchburg Line,436,1,day_type_01,weekday,2018/01/02 01:25:00+00,Fitchburg,1,7,,7,308
Spring 2012,CR-Fitchburg,Fitchburg Line,436,1,day_type_01,weekday,2018/01/02 01:32:00+00,North Leominster,2,1,0,8,309
Spring 2012,CR-Fitchburg,Fitchburg Line,436,1,day_type_01,weekday,2018/01/02 01:40:00+00,Shirley,3,1,0,9,310
Spring 2012,CR-Fitchburg,Fitchburg Line,436,1,day_type_01,weekday,2018/01/02 01:44:00+00,Ayer,4,1,1,9,311
Spring 2012,CR-Fitchburg,Fitchburg Line,436,1,day_type_01,weekday,2018/01/02 01:52:00+00,Littleton / Rte 495,5,0,0,9,312
Spring 2012,CR-Fitchburg,Fitchburg Line,436,1,day_type_01,weekday,2018/01/02 01:59:00+00,South Acton,6,2,2,9,313
Spring 2012,CR-Fitchburg,Fitchburg Line,436,1,day_type_01,weekday,2018/01/02 02:04:00+00,West Concord,7,4,0,13,314
Spring 2012,CR-Fitchburg,Fitchburg Line,436,1,day_type_01,weekday,2018/01/02 02:10:00+00,Concord,8,2,1,14,315
Spring 2012,CR-Fitchburg,Fitchburg Line,436,1,day_type_01,weekday,2018/01/02 02:16:00+00,Lincoln,9,0,0,14,316
Spring 2012,CR-Fitchburg,Fitchburg Line,436,1,day_type_01,weekday,2018/01/02 02:22:00+00,Kendal Green,12,1,0,15,317
Spring 2012,CR-Fitchburg,Fitchburg Line,436,1,day_type_01,weekday,2018/01/02 02:25:00+00,Brandeis/ Roberts,13,12,0,27,318
Spring 2012,CR-Fitchburg,Fitchburg Line,436,1,day_type_01,weekday,2018/01/02 02:29:00+00,Waltham,14,4,2,29,319
Spring 2012,CR-Fitchburg,Fitchburg Line,436,1,day_type_01,weekday,2018/01/02 02:34:00+00,Waverley,15,0,1,28,320
Spring 2012,CR-Fitchburg,Fitchburg Line,436,1,day_type_01,weekday,2018/01/02 02:36:00+00,Belmont,16,0,0,28,321
Spring 2012,CR-Fitchburg,Fitchburg Line,436,1,day_type_01,weekday,2018/01/02 02:41:00+00,Porter Square,17,1,16,13,322
Spring 2012,CR-Fitchburg,Fitchburg Line,436,1,day_type_01,weekday,2018/01/02 02:52:00+00,North Station,18,,13,,323
Spring 2012,CR-Fitchburg,Fitchburg Line,438,1,day_type_01,weekday,2018/01/02 03:25:00+00,Fitchburg,1,8,,8,324
Spring 2012,CR-Fitchburg,Fitchburg Line,438,1,day_type_01,weekday,2018/01/02 03:33:00+00,North Leominster,2,4,0,12,325
Spring 2012,CR-Fitchburg,Fitchburg Line,438,1,day_type_01,weekday,2018/01/02 03:41:00+00,Shirley,3,1,0,13,326
Spring 2012,CR-Fitchburg,Fitchburg Line,438,1,day_type_01,weekday,2018/01/02 03:45:00+00,Ayer,4,1,3,11,327
Spring 2012,CR-Fitchburg,Fitchburg Line,438,1,day_type_01,weekday,2018/01/02 03:53:00+00,Littleton / Rte 495,5,0,0,11,328
Spring 2012,CR-Fitchburg,Fitchburg Line,438,1,day_type_01,weekday,2018/01/02 04:00:00+00,South Acton,6,0,0,11,329
Spring 2012,CR-Fitchburg,Fitchburg Line,438,1,day_type_01,weekday,2018/01/02 04:06:00+00,West Concord,7,3,0,14,330
Spring 2012,CR-Fitchburg,Fitchburg Line,438,1,day_type_01,weekday,2018/01/02 04:12:00+00,Concord,8,0,1,13,331
Spring 2012,CR-Fitchburg,Fitchburg Line,438,1,day_type_01,weekday,2018/01/02 04:16:00+00,Lincoln,9,1,0,14,332
Spring 2012,CR-Fitchburg,Fitchburg Line,438,1,day_type_01,weekday,2018/01/02 04:21:00+00,Kendal Green,12,0,0,14,333
Spring 2012,CR-Fitchburg,Fitchburg Line,438,1,day_type_01,weekday,2018/01/02 04:25:00+00,Brandeis/ Roberts,13,13,0,27,334
Spring 2012,CR-Fitchburg,Fitchburg Line,438,1,day_type_01,weekday,2018/01/02 04:28:00+00,Waltham,14,4,3,28,335
Spring 2012,CR-Fitchburg,Fitchburg Line,438,1,day_type_01,weekday,2018/01/02 04:37:00+00,Porter Square,17,0,12,16,336
Spring 2012,CR-Fitchburg,Fitchburg Line,438,1,day_type_01,weekday,2018/01/02 04:48:00+00,North Station,18,,16,,337
Spring 2012,CR-Fitchburg,Fitchburg Line,454,1,day_type_01,weekday,2018/01/01 13:41:00+00,South Acton,6,43,,43,338
Spring 2012,CR-Fitchburg,Fitchburg Line,454,1,day_type_01,weekday,2018/01/01 13:46:00+00,West Concord,7,34,1,76,339
Spring 2012,CR-Fitchburg,Fitchburg Line,454,1,day_type_01,weekday,2018/01/01 13:52:00+00,Concord,8,25,0,101,340
Spring 2012,CR-Fitchburg,Fitchburg Line,454,1,day_type_01,weekday,2018/01/01 13:58:00+00,Lincoln,9,12,2,111,341
Spring 2012,CR-Fitchburg,Fitchburg Line,454,1,day_type_01,weekday,2018/01/01 14:02:00+00,Kendal Green,12,6,0,117,342
Spring 2012,CR-Fitchburg,Fitchburg Line,454,1,day_type_01,weekday,2018/01/01 14:05:00+00,Brandeis/ Roberts,13,7,1,123,343
Spring 2012,CR-Fitchburg,Fitchburg Line,454,1,day_type_01,weekday,2018/01/01 14:09:00+00,Waltham,14,34,2,155,344
Spring 2012,CR-Fitchburg,Fitchburg Line,454,1,day_type_01,weekday,2018/01/01 14:14:00+00,Waverley,15,7,2,160,345
Spring 2012,CR-Fitchburg,Fitchburg Line,454,1,day_type_01,weekday,2018/01/01 14:16:00+00,Belmont,16,2,0,162,346
Spring 2012,CR-Fitchburg,Fitchburg Line,454,1,day_type_01,weekday,2018/01/01 14:21:00+00,Porter Square,17,13,62,113,347
Spring 2012,CR-Fitchburg,Fitchburg Line,454,1,day_type_01,weekday,2018/01/01 14:32:00+00,North Station,18,,113,,348
Spring 2012,CR-Fitchburg,Fitchburg Line,456,1,day_type_01,weekday,2018/01/01 14:25:00+00,South Acton,6,23,,23,349
Spring 2012,CR-Fitchburg,Fitchburg Line,456,1,day_type_01,weekday,2018/01/01 14:30:00+00,West Concord,7,20,0,43,350
Spring 2012,CR-Fitchburg,Fitchburg Line,456,1,day_type_01,weekday,2018/01/01 14:36:00+00,Concord,8,8,0,51,351
Spring 2012,CR-Fitchburg,Fitchburg Line,422,1,day_type_01,weekday,2018/01/01 18:34:00+00,Littleton / Rte 495,5,0,0,20,352
Spring 2012,CR-Fitchburg,Fitchburg Line,422,1,day_type_01,weekday,2018/01/01 18:42:00+00,South Acton,6,7,0,27,353
Spring 2012,CR-Fitchburg,Fitchburg Line,422,1,day_type_01,weekday,2018/01/01 18:47:00+00,West Concord,7,5,1,31,354
Spring 2012,CR-Fitchburg,Fitchburg Line,422,1,day_type_01,weekday,2018/01/01 18:53:00+00,Concord,8,5,1,35,355
Spring 2012,CR-Fitchburg,Fitchburg Line,422,1,day_type_01,weekday,2018/01/01 18:59:00+00,Lincoln,9,1,0,36,356
Spring 2012,CR-Fitchburg,Fitchburg Line,422,1,day_type_01,weekday,2018/01/01 19:05:00+00,Kendal Green,12,0,0,36,357
Spring 2012,CR-Fitchburg,Fitchburg Line,422,1,day_type_01,weekday,2018/01/01 19:08:00+00,Brandeis/ Roberts,13,16,3,49,358
Spring 2012,CR-Fitchburg,Fitchburg Line,422,1,day_type_01,weekday,2018/01/01 19:12:00+00,Waltham,14,9,4,54,359
Spring 2012,CR-Fitchburg,Fitchburg Line,422,1,day_type_01,weekday,2018/01/01 19:17:00+00,Belmont,16,1,1,54,360
Spring 2012,CR-Fitchburg,Fitchburg Line,422,1,day_type_01,weekday,2018/01/01 19:22:00+00,Porter Square,17,0,22,32,361
Spring 2012,CR-Fitchburg,Fitchburg Line,422,1,day_type_01,weekday,2018/01/01 19:33:00+00,North Station,18,,32,,362
Spring 2012,CR-Fitchburg,Fitchburg Line,424,1,day_type_01,weekday,2018/01/01 20:05:00+00,Fitchburg,1,25,,25,363
Spring 2012,CR-Fitchburg,Fitchburg Line,424,1,day_type_01,weekday,2018/01/01 20:14:00+00,North Leominster,2,10,0,35,364
Spring 2012,CR-Fitchburg,Fitchburg Line,424,1,day_type_01,weekday,2018/01/01 20:21:00+00,Shirley,3,2,0,37,365
Spring 2012,CR-Fitchburg,Fitchburg Line,424,1,day_type_01,weekday,2018/01/01 20:26:00+00,Ayer,4,6,2,41,366
Spring 2012,CR-Fitchburg,Fitchburg Line,424,1,day_type_01,weekday,2018/01/01 20:34:00+00,Littleton / Rte 495,5,4,0,45,367
Spring 2012,CR-Fitchburg,Fitchburg Line,424,1,day_type_01,weekday,2018/01/01 20:42:00+00,South Acton,6,5,0,50,368
Spring 2012,CR-Fitchburg,Fitchburg Line,424,1,day_type_01,weekday,2018/01/01 20:47:00+00,West Concord,7,19,1,68,369
Spring 2012,CR-Fitchburg,Fitchburg Line,424,1,day_type_01,weekday,2018/01/01 20:53:00+00,Concord,8,35,5,98,370
Spring 2012,CR-Fitchburg,Fitchburg Line,424,1,day_type_01,weekday,2018/01/01 20:59:00+00,Lincoln,9,4,2,100,371
Spring 2012,CR-Fitchburg,Fitchburg Line,424,1,day_type_01,weekday,2018/01/01 21:05:00+00,Kendal Green,12,5,0,105,372
Spring 2012,CR-Fitchburg,Fitchburg Line,424,1,day_type_01,weekday,2018/01/01 21:08:00+00,Brandeis/ Roberts,13,45,3,147,373
Spring 2012,CR-Fitchburg,Fitchburg Line,424,1,day_type_01,weekday,2018/01/01 21:12:00+00,Waltham,14,14,4,157,374
Spring 2012,CR-Fitchburg,Fitchburg Line,424,1,day_type_01,weekday,2018/01/01 21:16:00+00,Belmont,16,4,9,152,375
Spring 2012,CR-Fitchburg,Fitchburg Line,424,1,day_type_01,weekday,2018/01/01 21:22:00+00,Porter Square,17,14,71,95,376
Spring 2012,CR-Fitchburg,Fitchburg Line,424,1,day_type_01,weekday,2018/01/01 21:33:00+00,North Station,18,,95,,377
Spring 2012,CR-Fitchburg,Fitchburg Line,426,1,day_type_01,weekday,2018/01/01 23:40:00+00,Fitchburg,1,10,,10,378
Spring 2012,CR-Fitchburg,Fitchburg Line,426,1,day_type_01,weekday,2018/01/01 23:47:00+00,North Leominster,2,3,0,13,379
Spring 2012,CR-Fitchburg,Fitchburg Line,426,1,day_type_01,weekday,2018/01/01 23:54:00+00,Shirley,3,1,2,12,380
Spring 2012,CR-Fitchburg,Fitchburg Line,426,1,day_type_01,weekday,2018/01/01 23:59:00+00,Ayer,4,2,3,11,381
Spring 2012,CR-Fitchburg,Fitchburg Line,426,1,day_type_01,weekday,2018/01/02 00:08:00+00,Littleton / Rte 495,5,2,1,12,382
Spring 2012,CR-Fitchburg,Fitchburg Line,426,1,day_type_01,weekday,2018/01/02 00:14:00+00,South Acton,6,8,0,20,383
Spring 2012,CR-Fitchburg,Fitchburg Line,426,1,day_type_01,weekday,2018/01/02 00:22:00+00,West Concord,7,14,1,33,384
Spring 2012,CR-Fitchburg,Fitchburg Line,426,1,day_type_01,weekday,2018/01/02 00:28:00+00,Concord,8,20,9,44,385
Spring 2012,CR-Fitchburg,Fitchburg Line,426,1,day_type_01,weekday,2018/01/02 00:34:00+00,Lincoln,9,2,1,45,386
Spring 2012,CR-Fitchburg,Fitchburg Line,426,1,day_type_01,weekday,2018/01/02 00:40:00+00,Kendal Green,12,1,1,45,387
Spring 2012,CR-Fitchburg,Fitchburg Line,426,1,day_type_01,weekday,2018/01/02 00:43:00+00,Brandeis/ Roberts,13,37,0,82,388
Spring 2012,CR-Fitchburg,Fitchburg Line,426,1,day_type_01,weekday,2018/01/02 00:47:00+00,Waltham,14,3,1,84,389
Spring 2012,CR-Fitchburg,Fitchburg Line,426,1,day_type_01,weekday,2018/01/02 00:53:00+00,Belmont,16,0,3,81,390
Spring 2012,CR-Fitchburg,Fitchburg Line,426,1,day_type_01,weekday,2018/01/02 00:58:00+00,Porter Square,17,2,24,59,391
Spring 2012,CR-Fitchburg,Fitchburg Line,426,1,day_type_01,weekday,2018/01/02 01:09:00+00,North Station,18,,59,,392
Spring 2012,CR-Fitchburg,Fitchburg Line,434,1,day_type_01,weekday,2018/01/02 00:30:00+00,Fitchburg,1,2,,2,393
Spring 2012,CR-Fitchburg,Fitchburg Line,434,1,day_type_01,weekday,2018/01/02 00:37:00+00,North Leominster,2,1,0,3,394
